"player_id","player_name","match_type","event","grade","start_date","end_date","status","current_round","points_override","source_url","notes"
"kristo-vellerand","Kristo Vellerand","Doubles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","SF","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"kristo-vellerand","Kristo Vellerand","Singles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","R64","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"kristofers-krumins","Kristofers Krumins","Doubles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","R32","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"kristofers-krumins","Kristofers Krumins","Singles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","R64","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"ksenia-semjonova","Ksenia Semjonova","Singles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","Q3","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF (Q); leitura do draw: ITF API: derrota encontrada."
"laurits-oestergaard","Laurits Oestergaard","Singles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","R64","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"leo-kurttila","Leo Kurttila","Singles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","Q2","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF (Q); leitura do draw: ITF API: derrota encontrada."
"liepa-klimaviciute","Liepa Klimaviciute","Singles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","Q2","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF (Q); leitura do draw: ITF API: derrota encontrada."
"lisette-leppik","Lisette Leppik","Doubles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","QF","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"lisette-leppik","Lisette Leppik","Singles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","R64","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"lukas-kaurismaki","Lukas Kaurismaki","Singles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","Q1","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF (Q); leitura do draw: ITF API: derrota encontrada."
"luukas-raudkivi","Luukas Raudkivi","Doubles","J30 Tallinn","J30","2026-05-18","2026-05-23","Ativo","W","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: vitoria encontrada."
"luukas-raudkivi","Luukas Raudkivi","Singles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","R32","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"maja-maksimowicz","Maja Maksimowicz","Singles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","Q2","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF (Q); leitura do draw: ITF API: derrota encontrada."
"marats-apens","Marats Apens","Singles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","Q2","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF (Q); leitura do draw: ITF API: derrota encontrada."
"margarita-novik","Margarita Novik","Doubles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","QF","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"margarita-novik","Margarita Novik","Singles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","QF","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"maria-manethe-irdoja","Maria Manethe IRDOJA","Singles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","R32","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"marie-johanna-lapimaa","Marie Johanna Lapimaa","Doubles","J30 Tallinn","J30","2026-05-18","2026-05-23","Ativo","W","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: vitoria encontrada."
"marie-johanna-lapimaa","Marie Johanna Lapimaa","Singles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","F","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"marie-roomussaar","Marie Roomussaar","Singles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","Q2","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF (Q); leitura do draw: ITF API: derrota encontrada."
"marta-vellerand","Marta Vellerand","Doubles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","QF","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"marta-vellerand","Marta Vellerand","Singles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","Q2","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"mattia-lauri","Mattia Lauri","Singles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","Q2","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF (Q); leitura do draw: ITF API: derrota encontrada."
"matvejs-gurskis","Matvejs Gurskis","Singles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","Q2","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF (Q); leitura do draw: ITF API: derrota encontrada."
"maximilian-schlawitz","Maximilian Schlawitz","Singles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","R64","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"mette-maria-jurvetson","Mette Maria Jurvetson","Doubles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","R32","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"mette-maria-jurvetson","Mette Maria Jurvetson","Singles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","R64","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"mia-elise-pink","Mia Elise Pink","Doubles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","QF","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"mia-elise-pink","Mia Elise Pink","Singles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","R64","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"miia-mihailov","Miia Mihailov","Singles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","R32","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"mile-cibulskyte","Mile Cibulskyte","Singles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","R32","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"mina-kondo","Mina Kondo","Doubles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","R32","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"mina-kondo","Mina Kondo","Singles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","R32","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"moritz-freitag","Moritz Freitag","Doubles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","QF","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"moritz-freitag","Moritz Freitag","Singles","J30 Tallinn","J30","2026-05-18","2026-05-23","Ativo","W","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: vitoria encontrada."
"otto-herman-pikk","Otto Herman Pikk","Doubles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","R32","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"otto-herman-pikk","Otto Herman Pikk","Singles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","R32","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"patrick-grigore","Patrick Grigore","Doubles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","QF","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"patrick-grigore","Patrick Grigore","Singles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","R64","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"ralfs-upenieks","Ralfs Upenieks","Doubles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","R32","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"ralfs-upenieks","Ralfs Upenieks","Singles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","QF","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"richard-puhk","Richard Puhk","Singles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","Q3","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF (Q); leitura do draw: ITF API: derrota encontrada."
"robin-rait-rikberg","Robin Rait Rikberg","Doubles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","QF","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"robin-rait-rikberg","Robin Rait Rikberg","Singles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","R32","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"sevastjans-holmins","Sevastjans Holmins","Singles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","Q2","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF (Q); leitura do draw: ITF API: derrota encontrada."
"simona-sepp","Simona Sepp","Doubles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","R32","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"simona-sepp","Simona Sepp","Singles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","R64","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"simone-catani","Simone Catani","Singles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","Q2","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF (Q); leitura do draw: ITF API: derrota encontrada."
"sisu-makinen","Sisu Makinen","Doubles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","R32","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"sisu-makinen","Sisu Makinen","Singles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","R32","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"sofie-jirakova","Sofie Jirakova","Doubles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","F","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"sofie-jirakova","Sofie Jirakova","Singles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","R32","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"sonia-sirenius","Sonia Sirenius","Doubles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","R32","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"sonia-sirenius","Sonia Sirenius","Singles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","R64","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"tomass-dalderis","Tomass Dalderis","Doubles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","SF","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"tomass-dalderis","Tomass Dalderis","Singles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","SF","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"vaclav-barina","VACLAV BARINA","Doubles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","R32","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"vaclav-barina","VACLAV BARINA","Singles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","QF","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"varvara-trifonova","Varvara Trifonova","Doubles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","R32","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"varvara-trifonova","Varvara Trifonova","Singles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","R64","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"vasare-stanaityte","Vasare Stanaityte","Doubles","J30 Tallinn","J30","2026-05-18","2026-05-23","Eliminado","SF","","https://www.itftennis.com/en/tournament/j30-tallinn/est/2026/j-j30-est-2026-003/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
